Time,root.CNNP.QF.1#.QF1RCV036MD.numvalue
2019-04-28T13:16:01.000+08:00,781.5
2019-04-28T13:16:18.000+08:00,780.7
2019-04-28T13:16:19.000+08:00,780.4
2019-04-28T13:16:23.000+08:00,779.7
2019-04-28T13:16:27.000+08:00,778.7
2019-04-28T13:16:29.000+08:00,778.3
2019-04-28T13:16:35.000+08:00,777.6
2019-04-28T13:16:40.000+08:00,777.3
2019-04-28T13:18:32.000+08:00,778.3
2019-04-28T13:18:58.000+08:00,778.6
2019-04-28T13:20:07.000+08:00,779.4
2019-04-28T13:20:27.000+08:00,779.6
2019-04-28T13:21:03.000+08:00,780.5
2019-04-28T13:21:11.000+08:00,780.7
2019-04-28T13:21:42.000+08:00,781.5
2019-04-28T13:21:53.000+08:00,781.7
2019-04-28T13:32:44.000+08:00,780.6
2019-04-28T13:32:46.000+08:00,780.5
2019-04-28T13:33:09.000+08:00,779.6
2019-04-28T13:33:13.000+08:00,779.4
2019-04-28T13:33:25.000+08:00,778.5
2019-04-28T13:33:26.000+08:00,778.4
2019-04-28T13:34:00.000+08:00,777.5
2019-04-28T13:35:37.000+08:00,778.5
2019-04-28T13:37:47.000+08:00,779.4
2019-04-28T13:37:50.000+08:00,779.5
2019-04-28T13:38:23.000+08:00,780.6
2019-04-28T13:38:50.000+08:00,781.6
2019-04-28T14:07:01.000+08:00,780.8
2019-04-28T14:07:04.000+08:00,780.5
2019-04-28T14:07:16.000+08:00,779.7
2019-04-28T14:07:18.000+08:00,779.4
2019-04-28T14:07:30.000+08:00,778.7
2019-04-28T14:07:37.000+08:00,778.4
2019-04-28T14:07:54.000+08:00,777.5
2019-04-28T14:09:35.000+08:00,778.5
2019-04-28T14:10:21.000+08:00,779.5
2019-04-28T14:10:23.000+08:00,779.6
2019-04-28T14:10:54.000+08:00,780.5
2019-04-28T14:10:56.000+08:00,780.6
2019-04-28T14:14:09.000+08:00,781.5
2019-04-28T14:14:35.000+08:00,781.7
2019-04-28T14:20:54.000+08:00,780.6
2019-04-28T14:21:11.000+08:00,780.5
2019-04-28T14:21:53.000+08:00,779.6
2019-04-28T14:21:57.000+08:00,779.5
2019-04-28T14:22:15.000+08:00,778.6
2019-04-28T14:22:22.000+08:00,778.4
2019-04-28T14:24:54.000+08:00,779.4
2019-04-28T14:25:04.000+08:00,779.6
2019-04-28T14:27:04.000+08:00,780.6
2019-04-28T14:27:07.000+08:00,780.6
2019-04-28T14:51:26.000+08:00,779.6
2019-04-28T14:51:27.000+08:00,779.5
2019-04-28T14:54:51.000+08:00,780.6
2019-04-28T14:54:58.000+08:00,780.6
2019-04-28T14:56:15.000+08:00,781.6
2019-04-28T14:56:46.000+08:00,781.7
2019-04-28T15:02:42.000+08:00,780.6
2019-04-28T15:02:49.000+08:00,780.6
2019-04-28T15:03:27.000+08:00,779.6
2019-04-28T15:03:29.000+08:00,779.5
2019-04-28T15:04:07.000+08:00,778.6
2019-04-28T15:04:09.000+08:00,778.5
2019-04-28T15:06:05.000+08:00,779.5
2019-04-28T15:08:32.000+08:00,780.6
2019-04-28T15:08:49.000+08:00,780.6
2019-04-28T15:17:56.000+08:00,779.5
2019-04-28T15:18:08.000+08:00,778.2
2019-04-28T15:21:36.000+08:00,779.3
2019-04-28T15:21:38.000+08:00,779.3
2019-04-28T15:22:57.000+08:00,780.3
2019-04-28T15:22:59.000+08:00,780.4
2019-04-28T15:28:34.000+08:00,779.3
2019-04-28T15:28:36.000+08:00,779.3
2019-04-28T15:29:08.000+08:00,778.3
2019-04-28T15:29:09.000+08:00,778.2
2019-04-28T15:31:55.000+08:00,779.3
2019-04-28T15:31:58.000+08:00,779.3
2019-04-28T15:40:18.000+08:00,778.3
2019-04-28T15:40:20.000+08:00,778.2
2019-04-28T15:42:57.000+08:00,779.3
2019-04-28T15:46:49.000+08:00,780.3
2019-04-28T15:46:57.000+08:00,780.3
2019-04-28T15:58:19.000+08:00,779.3
2019-04-28T15:58:21.000+08:00,779.3
2019-04-28T16:04:17.000+08:00,780.3
2019-04-28T16:04:21.000+08:00,780.3
2019-04-28T16:14:31.000+08:00,779.3
2019-04-28T16:14:33.000+08:00,779.3
2019-04-28T16:21:15.000+08:00,780.3
2019-04-28T16:21:24.000+08:00,780.3
2019-04-28T16:28:28.000+08:00,779.3
2019-04-28T16:28:29.000+08:00,779.2
2019-04-28T16:32:55.000+08:00,780.2
2019-04-28T16:33:06.000+08:00,780.3
2019-04-28T16:34:38.000+08:00,781.3
2019-04-28T16:35:16.000+08:00,781.3
2019-04-28T16:42:45.000+08:00,780.3
2019-04-28T16:42:48.000+08:00,780.2
2019-04-28T16:43:16.000+08:00,779.3
2019-04-28T16:43:22.000+08:00,779.2
2019-04-28T16:46:20.000+08:00,780.2
2019-04-28T16:46:35.000+08:00,780.4
2019-04-28T16:48:19.000+08:00,781.2
2019-04-28T16:48:39.000+08:00,781.4
2019-04-28T17:01:44.000+08:00,780.4
2019-04-28T17:01:50.000+08:00,780.2
2019-04-28T17:07:00.000+08:00,781.3
2019-04-28T17:07:08.000+08:00,781.4
2019-04-28T17:17:17.000+08:00,780.4
2019-04-28T17:17:45.000+08:00,780.2
2019-04-28T17:27:11.000+08:00,781.3
2019-04-28T17:37:50.000+08:00,780.2
2019-04-28T17:46:47.000+08:00,781.3
2019-04-28T17:53:29.000+08:00,780.2
2019-04-28T18:16:34.000+08:00,781.3
2019-04-28T18:18:20.000+08:00,781.4
2019-04-28T18:27:21.000+08:00,780.3
2019-04-28T18:27:39.000+08:00,780.2
2019-04-28T18:34:12.000+08:00,781.3
2019-04-28T18:37:10.000+08:00,782.3
2019-04-28T18:37:12.000+08:00,782.4
2019-04-28T18:45:44.000+08:00,781.4
2019-04-28T18:45:52.000+08:00,781.3
2019-04-28T18:46:16.000+08:00,780.3
2019-04-28T18:46:38.000+08:00,779.3
2019-04-28T18:46:40.000+08:00,779.2
2019-04-28T18:48:36.000+08:00,780.4
2019-04-28T18:49:55.000+08:00,781.4
2019-04-28T19:04:53.000+08:00,780.4
2019-04-28T19:05:09.000+08:00,779.4
2019-04-28T19:07:50.000+08:00,780.4
2019-04-28T19:07:53.000+08:00,780.4
2019-04-28T19:09:01.000+08:00,781.4
2019-04-28T19:09:04.000+08:00,781.4
2019-04-28T19:19:45.000+08:00,780.4
2019-04-28T19:22:10.000+08:00,781.4
2019-04-28T19:22:14.000+08:00,781.4
2019-04-28T20:19:40.000+08:00,780.4
2019-04-28T20:19:41.000+08:00,780.4
2019-04-28T20:22:46.000+08:00,781.4
2019-04-28T20:23:03.000+08:00,781.4
2019-04-28T20:30:00.000+08:00,780.4
2019-04-28T20:30:35.000+08:00,779.4
2019-04-28T20:30:37.000+08:00,779.4
2019-04-28T20:32:38.000+08:00,780.4
2019-04-28T20:32:47.000+08:00,780.4
2019-04-28T20:34:44.000+08:00,781.4
2019-04-28T20:34:47.000+08:00,781.4
2019-04-28T20:46:07.000+08:00,780.4
2019-04-28T20:46:38.000+08:00,779.3
2019-04-28T20:47:07.000+08:00,778.3
2019-04-28T20:48:43.000+08:00,779.3
2019-04-28T20:50:00.000+08:00,780.4
2019-04-28T20:53:48.000+08:00,781.4
2019-04-28T20:54:03.000+08:00,781.4
2019-04-28T20:59:07.000+08:00,780.4
2019-04-28T20:59:24.000+08:00,779.3
2019-04-28T20:59:54.000+08:00,778.3
2019-04-28T21:01:43.000+08:00,779.3
2019-04-28T21:01:44.000+08:00,779.4
2019-04-28T21:02:31.000+08:00,780.3
2019-04-28T21:02:34.000+08:00,780.4
2019-04-28T21:04:18.000+08:00,781.3
2019-04-28T21:04:26.000+08:00,781.4
2019-04-28T21:14:32.000+08:00,780.4
2019-04-28T21:26:21.000+08:00,779.4
2019-04-28T21:26:22.000+08:00,779.3
2019-04-28T21:26:38.000+08:00,778.3
2019-04-28T21:31:00.000+08:00,779.3
2019-04-28T21:31:10.000+08:00,779.3
2019-04-28T21:39:09.000+08:00,778.3
2019-04-28T21:39:13.000+08:00,778.3
2019-04-28T22:04:33.000+08:00,779.3
2019-04-28T22:08:17.000+08:00,779.3
2019-04-28T23:02:39.000+08:00,778.3
2019-04-28T23:07:32.000+08:00,779.4
2019-04-28T23:20:47.000+08:00,778.3
2019-04-28T23:57:20.000+08:00,779.4
2019-04-29T01:12:40.000+08:00,778.3
2019-04-29T01:13:13.000+08:00,778.3
2019-04-29T01:17:28.000+08:00,779.3
2019-04-29T01:17:53.000+08:00,779.4
2019-04-29T02:18:22.000+08:00,778.3
2019-04-29T02:21:27.000+08:00,779.4
2019-04-29T03:47:39.000+08:00,778.3
2019-04-29T03:47:47.000+08:00,778.3
2019-04-29T03:51:56.000+08:00,779.3
2019-04-29T03:52:07.000+08:00,779.4
2019-04-29T04:29:39.000+08:00,780.3
2019-04-29T04:31:11.000+08:00,780.4
2019-04-29T04:42:10.000+08:00,779.4
2019-04-29T04:47:24.000+08:00,780.4
2019-04-29T08:56:18.000+08:00,779.3
2019-04-29T08:56:19.000+08:00,779.3
2019-04-29T09:40:43.000+08:00,780.3
2019-04-29T10:02:53.000+08:00,779.3
2019-04-29T10:25:43.000+08:00,780.3
2019-04-29T10:26:42.000+08:00,780.4
2019-04-29T11:12:58.000+08:00,779.3
2019-04-29T11:17:42.000+08:00,780.4
2019-04-29T11:26:42.000+08:00,779.3
2019-04-29T11:26:43.000+08:00,779.3
2019-04-29T11:41:47.000+08:00,780.3
2019-04-29T11:42:51.000+08:00,779.3
2019-04-29T11:46:37.000+08:00,780.4
2019-04-29T12:03:29.000+08:00,779.3
2019-04-29T12:06:39.000+08:00,780.3
2019-04-29T12:06:42.000+08:00,780.4
2019-04-29T12:24:52.000+08:00,779.3
2019-04-29T12:27:19.000+08:00,780.3
2019-04-29T12:27:20.000+08:00,780.4
2019-04-29T12:29:52.000+08:00,781.3
2019-04-29T12:30:13.000+08:00,781.4
2019-04-29T12:37:30.000+08:00,780.3
2019-04-29T12:37:38.000+08:00,779.2
2019-04-29T12:38:01.000+08:00,778.1
2019-04-29T12:38:03.000+08:00,778.0
2019-04-29T12:40:16.000+08:00,779.2
2019-04-29T12:40:59.000+08:00,780.2
2019-04-29T12:42:10.000+08:00,781.2
2019-04-29T12:53:06.000+08:00,780.1
2019-04-29T12:53:11.000+08:00,779.1
2019-04-29T12:53:22.000+08:00,778.1
2019-04-29T12:53:23.000+08:00,778.0
2019-04-29T12:54:50.000+08:00,779.2
2019-04-29T12:55:15.000+08:00,780.4
2019-04-29T12:57:15.000+08:00,781.4
2019-04-29T12:57:17.000+08:00,781.5
2019-04-29T13:12:27.000+08:00,780.4
2019-04-29T13:12:28.000+08:00,780.4
2019-04-29T13:12:31.000+08:00,779.3
2019-04-29T13:12:43.000+08:00,778.2
2019-04-29T13:13:13.000+08:00,777.2
2019-04-29T13:13:15.000+08:00,777.2
2019-04-29T13:17:14.000+08:00,778.2
2019-04-29T13:17:22.000+08:00,778.2
2019-04-29T13:18:58.000+08:00,779.2
2019-04-29T13:19:04.000+08:00,779.3
2019-04-29T13:26:53.000+08:00,778.2
2019-04-29T13:26:55.000+08:00,778.2
2019-04-29T13:29:40.000+08:00,779.2
2019-04-29T13:29:41.000+08:00,779.3
2019-04-29T13:30:13.000+08:00,780.3
2019-04-29T13:38:05.000+08:00,779.3
2019-04-29T13:38:38.000+08:00,778.3
2019-04-29T13:41:25.000+08:00,779.3
2019-04-29T13:41:33.000+08:00,779.3
2019-04-29T13:46:05.000+08:00,780.3
2019-04-29T13:46:06.000+08:00,780.4
2019-04-29T13:55:26.000+08:00,779.3
2019-04-29T13:55:50.000+08:00,778.3
2019-04-29T14:00:17.000+08:00,779.3
2019-04-29T14:01:04.000+08:00,780.4
2019-04-29T14:01:12.000+08:00,780.4
2019-04-29T14:08:56.000+08:00,779.4
2019-04-29T14:08:58.000+08:00,779.3
2019-04-29T14:09:43.000+08:00,778.3
2019-04-29T14:13:59.000+08:00,779.3
2019-04-29T14:14:04.000+08:00,779.4
2019-04-29T14:15:36.000+08:00,780.4
2019-04-29T14:15:37.000+08:00,780.4
2019-04-29T14:24:07.000+08:00,779.4
2019-04-29T14:24:08.000+08:00,779.3
2019-04-29T14:24:31.000+08:00,778.3
2019-04-29T14:24:33.000+08:00,778.2
2019-04-29T14:26:48.000+08:00,779.3
2019-04-29T14:26:53.000+08:00,779.4
2019-04-29T14:28:07.000+08:00,780.3
2019-04-29T14:28:26.000+08:00,780.4
2019-04-29T14:37:39.000+08:00,779.4
2019-04-29T14:37:44.000+08:00,779.2
2019-04-29T14:38:01.000+08:00,778.3
2019-04-29T14:38:03.000+08:00,778.2
2019-04-29T14:41:12.000+08:00,779.2
2019-04-29T14:41:20.000+08:00,779.4
2019-04-29T14:53:03.000+08:00,778.3
2019-04-29T14:56:38.000+08:00,779.4
2019-04-29T15:39:23.000+08:00,778.3
2019-04-29T15:39:29.000+08:00,778.2
2019-04-29T15:42:30.000+08:00,779.2
2019-04-29T15:42:40.000+08:00,779.4
2019-04-29T17:33:36.000+08:00,780.3
2019-04-29T17:34:10.000+08:00,780.4
2019-04-29T17:52:03.000+08:00,781.3
2019-04-29T17:52:31.000+08:00,781.4
2019-04-29T17:53:06.000+08:00,782.3
2019-04-29T17:53:11.000+08:00,782.4
2019-04-29T17:57:02.000+08:00,783.3
2019-04-29T17:57:11.000+08:00,783.5
2019-04-29T18:13:24.000+08:00,782.5
2019-04-29T18:13:32.000+08:00,782.3
2019-04-29T18:14:01.000+08:00,781.4
2019-04-29T18:14:16.000+08:00,781.3
2019-04-29T18:56:19.000+08:00,782.3
2019-04-29T18:57:47.000+08:00,782.5
2019-04-29T19:07:53.000+08:00,781.5
2019-04-29T19:25:04.000+08:00,781.3
2019-04-29T21:04:55.000+08:00,780.4
2019-04-29T21:05:31.000+08:00,780.3
2019-04-29T21:21:19.000+08:00,779.4
2019-04-29T21:26:44.000+08:00,780.4
2019-04-29T21:32:58.000+08:00,779.4
2019-04-29T21:33:07.000+08:00,779.2
2019-04-29T21:38:10.000+08:00,780.3
2019-04-29T21:39:14.000+08:00,780.4
2019-04-29T21:46:58.000+08:00,779.4
2019-04-29T21:47:14.000+08:00,779.2
2019-04-29T22:27:27.000+08:00,780.3
2019-04-29T22:33:42.000+08:00,779.2
2019-04-29T22:47:52.000+08:00,778.4
2019-04-29T22:48:01.000+08:00,778.2
2019-04-29T23:06:06.000+08:00,779.2
2019-04-29T23:14:02.000+08:00,778.2
2019-04-29T23:19:40.000+08:00,779.2
2019-04-29T23:31:27.000+08:00,778.2
2019-04-29T23:37:13.000+08:00,779.2
2019-04-29T23:38:56.000+08:00,779.4
2019-04-29T23:47:56.000+08:00,778.4
2019-04-30T00:00:10.000+08:00,778.2
2019-04-30T00:07:29.000+08:00,779.2
2019-04-30T00:13:17.000+08:00,778.2
2019-04-30T07:00:18.000+08:00,779.2
2019-04-30T07:10:30.000+08:00,779.4
2019-04-30T07:15:35.000+08:00,780.2
2019-04-30T07:22:00.000+08:00,779.2
2019-04-30T07:32:38.000+08:00,780.2
2019-04-30T07:40:23.000+08:00,779.2
2019-04-30T07:51:32.000+08:00,780.2
2019-04-30T07:59:41.000+08:00,779.2
2019-04-30T10:19:47.000+08:00,778.4
2019-04-30T10:48:45.000+08:00,778.2
2019-04-30T19:56:56.000+08:00,779.2
2019-04-30T19:57:15.000+08:00,779.4
2019-04-30T19:58:21.000+08:00,780.3
2019-04-30T19:58:31.000+08:00,780.5
2019-04-30T19:58:50.000+08:00,781.3
2019-04-30T19:58:54.000+08:00,781.5
2019-04-30T19:59:28.000+08:00,782.3
2019-04-30T19:59:43.000+08:00,782.6
2019-04-30T20:12:12.000+08:00,781.6
2019-04-30T20:12:19.000+08:00,781.3
2019-04-30T20:12:32.000+08:00,780.5
2019-04-30T20:12:37.000+08:00,780.3
2019-04-30T20:12:52.000+08:00,779.5
2019-04-30T20:12:55.000+08:00,779.2
2019-04-30T20:17:53.000+08:00,780.3
2019-04-30T20:18:37.000+08:00,780.5
2019-04-30T20:21:04.000+08:00,781.3
2019-04-30T20:21:48.000+08:00,781.6
2019-04-30T20:33:31.000+08:00,780.5
2019-04-30T20:33:44.000+08:00,780.3
2019-04-30T20:34:17.000+08:00,779.5
2019-04-30T20:34:23.000+08:00,779.2
2019-04-30T20:37:06.000+08:00,780.3
2019-04-30T20:37:56.000+08:00,780.5
2019-04-30T20:55:30.000+08:00,779.5
2019-04-30T21:00:36.000+08:00,780.5
2019-04-30T21:21:50.000+08:00,781.3
2019-04-30T21:31:09.000+08:00,781.5
2019-04-30T21:41:17.000+08:00,780.4
2019-04-30T21:41:20.000+08:00,780.3
2019-04-30T22:04:29.000+08:00,779.4
2019-04-30T22:12:57.000+08:00,780.4
2019-04-30T22:23:59.000+08:00,779.4
2019-04-30T22:24:02.000+08:00,779.2
2019-04-30T22:32:25.000+08:00,780.3
2019-04-30T22:33:13.000+08:00,780.4
2019-04-30T22:42:39.000+08:00,779.4
2019-04-30T22:42:42.000+08:00,779.2
2019-04-30T22:59:59.000+08:00,778.3
2019-04-30T23:00:03.000+08:00,778.2
2019-04-30T23:22:58.000+08:00,779.2
2019-04-30T23:23:23.000+08:00,779.4
2019-04-30T23:26:47.000+08:00,778.3
2019-04-30T23:26:56.000+08:00,778.2
2019-04-30T23:32:36.000+08:00,779.2
2019-04-30T23:32:37.000+08:00,779.4
2019-04-30T23:36:06.000+08:00,780.2
2019-04-30T23:39:38.000+08:00,779.2
2019-04-30T23:47:36.000+08:00,780.2
2019-04-30T23:47:45.000+08:00,780.4
2019-04-30T23:54:25.000+08:00,779.4
2019-04-30T23:54:33.000+08:00,779.2
2019-04-30T23:58:54.000+08:00,780.2
2019-04-30T23:59:10.000+08:00,780.4
2019-05-01T00:06:30.000+08:00,779.2
2019-05-01T00:06:55.000+08:00,778.2
2019-05-01T00:07:09.000+08:00,778.2
2019-05-01T00:12:46.000+08:00,779.3
2019-05-01T00:13:04.000+08:00,780.3
2019-05-01T00:19:33.000+08:00,779.3
2019-05-01T00:19:38.000+08:00,779.2
2019-05-01T00:20:49.000+08:00,778.0
2019-05-01T00:25:34.000+08:00,779.2
2019-05-01T00:27:07.000+08:00,780.3
2019-05-01T00:30:39.000+08:00,779.2
2019-05-01T00:31:38.000+08:00,778.2
2019-05-01T02:45:12.000+08:00,777.1
2019-05-01T02:49:28.000+08:00,778.2
2019-05-01T02:49:31.000+08:00,778.2
2019-05-01T02:57:20.000+08:00,777.2
2019-05-01T02:57:26.000+08:00,777.2
2019-05-01T03:00:22.000+08:00,778.2
2019-05-01T03:28:34.000+08:00,779.2
2019-05-01T03:28:42.000+08:00,780.3
2019-05-01T03:34:36.000+08:00,779.2
2019-05-01T03:35:33.000+08:00,778.2
2019-05-01T03:49:40.000+08:00,779.2
2019-05-01T03:49:41.000+08:00,779.3
2019-05-01T03:49:44.000+08:00,780.5
2019-05-01T03:50:10.000+08:00,781.3
2019-05-01T03:53:07.000+08:00,780.2
2019-05-01T03:53:32.000+08:00,779.4
2019-05-01T03:53:43.000+08:00,779.2
2019-05-01T03:54:14.000+08:00,778.3
2019-05-01T03:54:52.000+08:00,778.2
2019-05-01T04:00:49.000+08:00,779.2
2019-05-01T04:00:50.000+08:00,779.4
2019-05-01T04:00:56.000+08:00,780.2
2019-05-01T04:00:57.000+08:00,780.4
2019-05-01T04:02:19.000+08:00,781.2
2019-05-01T04:06:00.000+08:00,780.2
2019-05-01T04:06:46.000+08:00,779.3
2019-05-01T04:06:53.000+08:00,779.2
2019-05-01T04:07:56.000+08:00,778.3
2019-05-01T04:13:01.000+08:00,779.5
2019-05-01T04:13:05.000+08:00,780.2
2019-05-01T04:13:09.000+08:00,780.6
2019-05-01T04:14:09.000+08:00,781.2
2019-05-01T04:17:15.000+08:00,780.2
2019-05-01T04:17:28.000+08:00,779.6
2019-05-01T04:17:36.000+08:00,779.2
2019-05-01T04:18:24.000+08:00,778.5
2019-05-01T04:18:59.000+08:00,778.2
2019-05-01T04:28:38.000+08:00,779.2
2019-05-01T04:28:41.000+08:00,779.6
2019-05-01T04:28:42.000+08:00,780.3
2019-05-01T04:28:56.000+08:00,780.8
2019-05-01T04:30:11.000+08:00,779.6
2019-05-01T04:30:24.000+08:00,779.2
2019-05-01T04:30:44.000+08:00,778.6
2019-05-01T04:31:18.000+08:00,777.8
2019-05-01T04:31:57.000+08:00,777.6
2019-05-01T04:36:44.000+08:00,778.9
2019-05-01T04:36:45.000+08:00,780.1
2019-05-01T04:36:46.000+08:00,780.5
2019-05-01T04:36:51.000+08:00,781.1
2019-05-01T04:41:20.000+08:00,780.0
2019-05-01T04:41:43.000+08:00,779.4
2019-05-01T04:41:50.000+08:00,778.9
2019-05-01T04:42:08.000+08:00,778.3
2019-05-01T04:42:31.000+08:00,777.9
2019-05-01T04:47:20.000+08:00,778.9
2019-05-01T04:47:22.000+08:00,779.7
2019-05-01T04:47:23.000+08:00,780.1
2019-05-01T04:47:24.000+08:00,780.9
2019-05-01T04:47:25.000+08:00,781.1
2019-05-01T04:54:49.000+08:00,780.1
2019-05-01T04:55:00.000+08:00,779.9
2019-05-01T04:55:22.000+08:00,779.0
2019-05-01T04:55:23.000+08:00,778.8
2019-05-01T04:55:54.000+08:00,777.9
2019-05-01T04:56:10.000+08:00,777.8
2019-05-01T05:00:14.000+08:00,778.8
2019-05-01T05:00:15.000+08:00,779.1
2019-05-01T05:00:16.000+08:00,780.2
2019-05-01T05:00:19.000+08:00,781.4
2019-05-01T05:01:32.000+08:00,781.6
2019-05-01T05:07:06.000+08:00,780.6
2019-05-01T05:07:16.000+08:00,780.4
2019-05-01T05:07:23.000+08:00,779.4
2019-05-01T05:07:48.000+08:00,778.4
2019-05-01T05:07:54.000+08:00,778.3
2019-05-01T05:08:48.000+08:00,777.4
2019-05-01T05:09:06.000+08:00,777.3
2019-05-01T05:12:48.000+08:00,778.5
2019-05-01T05:12:51.000+08:00,779.5
2019-05-01T05:12:53.000+08:00,780.6
2019-05-01T05:12:54.000+08:00,781.1
2019-05-01T05:12:59.000+08:00,781.6
2019-05-01T05:18:30.000+08:00,780.6
2019-05-01T05:18:35.000+08:00,780.0
2019-05-01T05:18:54.000+08:00,779.4
2019-05-01T05:19:00.000+08:00,779.0
2019-05-01T05:19:28.000+08:00,778.3
2019-05-01T05:19:58.000+08:00,777.9
2019-05-01T05:20:23.000+08:00,777.2
2019-05-01T05:22:45.000+08:00,778.2
2019-05-01T05:22:47.000+08:00,779.0
2019-05-01T05:22:48.000+08:00,779.3
2019-05-01T05:22:49.000+08:00,780.3
2019-05-01T05:22:51.000+08:00,781.6
2019-05-01T05:22:52.000+08:00,781.6
2019-05-01T05:30:52.000+08:00,780.6
2019-05-01T05:30:53.000+08:00,780.4
2019-05-01T05:31:03.000+08:00,779.4
2019-05-01T05:31:33.000+08:00,778.4
2019-05-01T05:31:34.000+08:00,778.3
2019-05-01T05:32:14.000+08:00,777.4
2019-05-01T05:32:19.000+08:00,777.2
2019-05-01T05:34:13.000+08:00,778.3
2019-05-01T05:34:14.000+08:00,778.6
2019-05-01T05:34:15.000+08:00,779.4
2019-05-01T05:34:16.000+08:00,779.8
2019-05-01T05:34:19.000+08:00,780.9
2019-05-01T05:34:27.000+08:00,781.7
2019-05-01T05:35:20.000+08:00,781.9
2019-05-01T05:48:44.000+08:00,780.8
2019-05-01T05:48:49.000+08:00,780.4
2019-05-01T05:49:14.000+08:00,779.8
2019-05-01T05:49:34.000+08:00,779.3
2019-05-01T05:49:51.000+08:00,778.8
2019-05-01T05:50:24.000+08:00,778.2
2019-05-01T05:51:09.000+08:00,777.7
2019-05-01T05:51:30.000+08:00,777.2
2019-05-01T05:54:19.000+08:00,778.3
2019-05-01T05:54:20.000+08:00,778.9
2019-05-01T05:54:21.000+08:00,779.3
2019-05-01T05:54:25.000+08:00,780.4
2019-05-01T05:54:33.000+08:00,781.2
2019-05-01T05:54:37.000+08:00,781.5
2019-05-01T05:57:20.000+08:00,782.2
2019-05-01T06:03:37.000+08:00,781.1
2019-05-01T06:04:50.000+08:00,780.4
2019-05-01T06:04:53.000+08:00,780.1
2019-05-01T06:05:32.000+08:00,779.4
2019-05-01T06:05:34.000+08:00,779.0
2019-05-01T06:06:05.000+08:00,778.4
2019-05-01T06:06:39.000+08:00,778.0
2019-05-01T06:07:20.000+08:00,777.3
2019-05-01T06:10:07.000+08:00,777.0
2019-05-01T06:13:18.000+08:00,778.0
2019-05-01T06:13:21.000+08:00,778.4
2019-05-01T06:13:24.000+08:00,779.0
2019-05-01T06:13:27.000+08:00,779.6
2019-05-01T06:13:30.000+08:00,780.0
2019-05-01T06:13:33.000+08:00,780.7
2019-05-01T06:13:35.000+08:00,781.2
2019-05-01T06:13:44.000+08:00,781.9
2019-05-01T06:13:55.000+08:00,782.2
2019-05-01T06:24:36.000+08:00,781.1
2019-05-01T06:25:04.000+08:00,780.8
2019-05-01T06:25:29.000+08:00,780.1
2019-05-01T06:25:47.000+08:00,779.8
2019-05-01T06:26:01.000+08:00,779.0
2019-05-01T06:26:11.000+08:00,778.6
2019-05-01T06:27:16.000+08:00,778.0
2019-05-01T06:27:54.000+08:00,777.5
2019-05-01T06:31:47.000+08:00,778.6
2019-05-01T06:31:57.000+08:00,779.2
2019-05-01T06:32:05.000+08:00,779.6
2019-05-01T06:32:14.000+08:00,780.3
2019-05-01T06:32:19.000+08:00,780.6
2019-05-01T06:32:56.000+08:00,781.4
2019-05-01T06:33:57.000+08:00,781.7
2019-05-01T06:36:42.000+08:00,782.5
2019-05-01T06:47:21.000+08:00,782.7
2019-05-01T06:57:45.000+08:00,781.7
2019-05-01T06:59:28.000+08:00,781.4
2019-05-01T07:01:27.000+08:00,780.6
2019-05-01T07:01:57.000+08:00,780.3
2019-05-01T07:02:17.000+08:00,779.6
2019-05-01T07:02:18.000+08:00,779.3
2019-05-01T07:03:35.000+08:00,778.6
2019-05-01T07:04:04.000+08:00,778.2
2019-05-01T07:07:20.000+08:00,779.3
2019-05-01T07:07:21.000+08:00,780.0
2019-05-01T07:07:28.000+08:00,780.5
2019-05-01T07:07:48.000+08:00,781.0
2019-05-01T07:09:11.000+08:00,781.6
2019-05-01T07:11:06.000+08:00,782.1
2019-05-01T07:11:49.000+08:00,782.6
2019-05-01T07:12:08.000+08:00,783.1
2019-05-01T07:33:32.000+08:00,781.8
2019-05-01T07:34:15.000+08:00,781.6
2019-05-01T07:36:27.000+08:00,780.6
2019-05-01T07:36:28.000+08:00,780.4
2019-05-01T07:36:42.000+08:00,779.6
2019-05-01T07:37:04.000+08:00,779.4
2019-05-01T07:37:48.000+08:00,778.5
2019-05-01T07:38:29.000+08:00,779.3
2019-05-01T07:38:32.000+08:00,779.7
2019-05-01T07:39:00.000+08:00,780.4
2019-05-01T07:39:10.000+08:00,780.8
2019-05-01T07:39:31.000+08:00,781.4
2019-05-01T07:41:06.000+08:00,781.9
2019-05-01T07:43:35.000+08:00,782.5
2019-05-01T07:43:38.000+08:00,783.0
2019-05-01T07:43:52.000+08:00,783.5
2019-05-01T07:47:05.000+08:00,784.0
2019-05-01T07:47:29.000+08:00,784.5
2019-05-01T07:48:18.000+08:00,785.0
2019-05-01T07:49:07.000+08:00,785.5
2019-05-01T07:49:59.000+08:00,786.0
2019-05-01T07:54:32.000+08:00,785.0
2019-05-01T07:55:34.000+08:00,786.0
2019-05-01T07:55:44.000+08:00,785.0
2019-05-01T07:56:20.000+08:00,786.0
2019-05-01T07:57:21.000+08:00,785.0
2019-05-01T07:58:04.000+08:00,786.0
2019-05-01T07:59:36.000+08:00,785.0
2019-05-01T07:59:48.000+08:00,784.5
2019-05-01T08:02:28.000+08:00,785.5
2019-05-01T08:05:51.000+08:00,784.4
2019-05-01T08:10:13.000+08:00,783.6
